39,39,39,39,39,39,39,32,32,-1073741774,-1073741773,39,39,32,39,1610612789,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,54,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,47,31,31,22,12,11,18,16,19,11,12,-1073741782,31,31,31,-1610612689,7,2,7,7,7,0,3,2,1610612791,1610612792,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2,2,6,7,1,3,0,0,1,0,0,1,0,1,3,3,1,1,3,3,7,7,6,5,5,5,5,5,5,5,5,2,2,5,5,55,54,54,54,54,54,54,54,54,54,54,-1610612681,5,5,5,5,5,5,5,5,5,55,56,7,7,6,5,5,5,5
39,39,39,39,39,39,32,32,-1073741774,-1073741773,39,39,39,39,39,39,39,1610612789,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2,2,5,5,5,1610612791,-1610612681,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,47,31,42,13,10,13,9,15,10,13,20,27,31,31,31,31,31,35,2,7,1,7,7,7,7,6,1610612791,54,-1610612681,5,5,5,5,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2,5,5,5,1,1,1,3,3,3,1,8,3,3,7,7,7,3,3,7,7,7,7,5,5,5,5,5,5,5,5,55,54,54,54,54,56,5,5,5,5,5,5,5,5,5,54,54,54,54,54,-1610612681,5,5,55,54,-1073741769,5,6,2,7,6,5,5,5
39,39,39,39,39,39,32,37,31,41,39,39,39,39,39,39,39,39,39,32,39,-1610612684,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2,5,5,5,5,54,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,36,31,31,11,12,16,19,16,17,11,12,22,-1073741782,31,31,31,31,31,35,5,7,7,7,2,6,6,6,5,5,1610612791,-1610612681,5,5,5,1610612771,1610612771,6,6,6,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5,2,6,7,7,7,7,1,1,7,0,7,3,1,1,1,3,3,7,7,7,6,6,6,5,5,5,5,5,55,54,54,-1073741769,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,54,54,54,-1073741769,5,1610612783,31,1610612782,5,6,5,6,6,5
39,39,39,39,39,39,39,37,50,39,39,39,39,39,39,39,39,39,39,39,32,32,-1610612684,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1610612791,-1610612681,5,5,5,5,5,5,5,5,5,2,5,5,5,5,5,5,5,47,31,42,10,13,9,15,10,13,10,13,-1073741782,31,31,31,31,31,46,5,6,6,6,6,6,6,5,5,5,1610612771,47,31,31,31,31,31,31,1610612782,6,6,6,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5,7,2,7,2,7,3,3,7,3,0,1,1,0,3,3,3,7,7,7,7,6,6,6,6,5,55,54,56,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,54,56,5,5,5,5,-1610612690,31,-1610612689,5,7,1,2,5
39,39,39,39,39,39,39,37,1610612774,39,39,39,39,39,39,39,39,39,39,39,39,32,37,35,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,54,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,47,31,31,24,11,17,16,12,11,12,11,12,31,31,31,31,31,-1073741777,5,5,5,5,5,5,5,5,5,5,47,31,31,31,31,31,31,31,31,31,31,-1610612689,5,6,6,6,5,5,5,5,5,5,5,5,5,1610612771,1610612771,5,6,6,6,6,7,7,7,7,3,3,3,3,3,7,3,3,7,7,6,6,6,5,5,5,55,-1073741769,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,54,5,5,5,5,5,5,-1610612701,1610612783,35,6,2,7,5
39,39,39,39,39,39,39,32,1610612773,41,39,39,39,39,39,39,39,39,39,39,39,32,37,35,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,54,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,36,31,42,27,13,10,15,10,13,20,26,21,-1073741782,31,31,31,46,-1610612701,5,5,5,5,5,5,5,5,5,-1073741778,31,31,31,31,31,31,31,31,31,31,31,31,31,31,-1610612689,6,6,5,5,5,5,5,5,5,47,31,31,31,1610612782,5,6,2,2,2,2,7,7,1,1,3,1,1,3,3,7,7,7,6,6,7,5,55,54,-1073741769,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,55,-1073741769,5,5,5,5,5,5,5,36,1610612782,1610612771,5,7,7
39,39,39,39,39,39,39,39,37,41,39,54,54,54,54,39,39,39,39,39,39,32,32,1610612789,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,54,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,47,42,23,25,12,11,12,11,-1073741782,31,31,31,31,31,31,31,5,5,5,5,5,5,5,5,5,47,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,-1610612689,6,5,5,5,5,5,5,47,31,31,31,31,31,35,6,6,2,2,2,6,7,7,1,1,1,3,3,3,7,3,6,6,6,55,54,-1073741769,6,5,5,5,5,5,5,5,5,5,5,5,5,5,2,5,5,5,5,5,5,5,5,5,5,-1073741768,-1073741769,5,5,5,5,5,5,5,5,5,1610612783,31,1610612782,5,7
39,39,39,39,39,39,39,39,32,39,39,54,39,39,54,54,39,39,39,39,39,32,32,37,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,55,-1073741769,5,5,5,5,5,5,5,5,5,5,5,5,5,5,36,42,-1073741782,31,31,31,31,31,31,31,31,46,5,5,1610612783,31,31,31,31,1610612782,5,5,5,1610612771,-1073741778,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,6,6,5,5,5,5,36,31,31,31,31,31,31,35,6,6,7,2,2,2,2,7,7,3,3,3,3,6,7,55,54,54,54,-1073741769,6,6,6,5,5,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,54,5,5,5,5,5,5,5,5,5,5,5,-1610612701,1610612783,-1610612689,5
39,39,39,39,39,39,39,39,39,39,54,54,39,39,39,54,54,39,39,39,39,39,32,32,-1610612684,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,54,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,43,-1073741781,-1610612701,-1610612701,-1610612701,1610612783,31,31,31,31,46,5,5,5,5,5,1610612783,31,31,31,31,1610612782,47,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,-1610612689,6,6,5,5,5,5,1610612783,31,31,31,31,31,6,6,6,6,6,6,2,2,2,7,7,7,7,55,54,54,56,7,6,6,7,6,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,55,-1073741769,5,5,5,5,5,5,5,5,5,5,5,5,5,-1610612690,1610612782
39,39,39,39,39,39,39,39,39,54,54,39,37,1610612774,39,39,54,39,39,39,39,39,39,32,37,1610612782,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,54,5,5,5,5,5,5,5,5,5,5,5,5,5,5,36,23,-1610612689,5,5,5,5,-1610612701,-1610612701,5,5,5,5,5,5,5,5,5,5,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,6,6,6,5,5,5,5,5,1610612783,31,31,-1073741777,6,6,6,6,6,7,7,7,7,7,55,54,54,-1073741769,1,1,1,7,6,6,6,6,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,55,54,5,5,5,5,5,5,5,5,5,5,5,5,5,5,36,31
39,39,39,39,39,39,39,39,54,54,39,32,32,37,41,39,54,54,39,39,39,39,39,39,32,31,35,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,54,5,5,5,5,5,5,5,5,5,5,5,5,5,1610612771,43,-1073741782,31,35,5,5,5,5,5,5,5,5,5,5,5,5,5,47,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,54,54,-1610612681,5,5,5,5,5,6,1610612772,1610612772,6,6,6,6,6,6,2,7,55,54,54,-1073741769,2,7,1,3,3,7,6,6,6,6,6,6,7,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,54,56,5,5,5,5,5,5,5,5,5,2,5,5,5,5,5,-1610612701
39,39,39,39,39,39,39,54,54,39,39,39,32,37,41,39,39,54,39,39,39,39,39,39,-1073741774,31,35,5,5,5,5,5,2,5,5,5,5,5,5,5,5,5,54,5,5,5,5,5,5,5,5,5,5,5,5,-1073741778,42,-1073741781,1610612772,5,5,5,5,5,5,5,5,5,5,5,5,5,5,-1073741778,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,35,6,1610612791,54,54,54,1610612792,5,6,6,6,6,6,6,6,6,6,6,55,-1073741769,5,7,7,7,7,7,7,7,7,6,7,6,6,6,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,54,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
39,39,39,39,39,39,54,54,39,39,39,39,39,37,41,39,39,54,39,39,39,39,32,-1073741774,31,46,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1610612791,-1610612681,5,5,5,5,5,5,5,5,5,5,5,31,23,35,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,35,6,6,2,6,5,1610612791,54,-1610612681,5,5,5,5,6,6,6,55,54,-1073741769,6,6,6,7,7,7,6,7,7,6,7,6,6,5,5,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,-1073741768,-1073741769,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
39,39,39,39,39,39,54,54,39,39,39,39,32,32,39,41,39,54,39,39,39,39,-1073741774,31,46,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,54,5,5,5,5,5,5,5,5,5,5,5,1610612783,49,6,5,5,5,5,5,5,5,5,5,5,1610612738,5,5,5,47,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,1610612772,-1610612690,31,31,31,31,31,31,31,31,31,31,31,31,31,35,6,6,6,6,6,5,5,1610612791,-1610612681,5,5,5,6,55,54,-1073741769,6,6,6,6,6,6,7,7,6,6,7,7,7,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,54,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
39,39,39,39,39,54,54,54,39,39,39,39,32,32,-1073741774,41,39,54,39,39,39,-1073741774,-1073741777,-1610612701,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,54,5,5,5,5,5,5,5,5,5,5,5,5,49,6,2,5,5,5,5,5,5,5,5,1610612738,5,5,5,47,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,-1073741777,5,5,-1610612690,31,31,31,31,31,31,31,31,31,31,31,-1073741777,6,6,6,6,6,6,6,6,5,1610612791,54,54,54,54,56,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,54,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
39,39,39,39,39,54,54,54,39,39,39,39,32,37,31,41,39,54,39,39,-1073741774,46,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1610612791,-1610612681,5,5,5,5,5,5,5,5,5,6,7,23,-1610612693,6,5,5,5,5,5,5,5,5,5,5,5,5,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,1610612782,-1610612700,47,31,31,31,31,31,31,31,31,31,31,31,46,6,6,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,54,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
39,39,39,39,39,39,39,39,39,32,39,32,32,37,50,39,39,54,39,39,31,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,54,5,5,5,5,5,5,5,5,2,6,43,23,23,1,5,5,5,5,5,5,5,5,5,55,54,47,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,1610612782,6,6,6,6,6,6,6,6,6,1610612771,1610612771,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,55,-1073741769,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
39,39,39,39,39,39,39,39,39,39,39,32,32,37,41,39,39,54,39,37,31,35,5,5,5,5,5,5,5,5,5,5,5,5,5,5,-1073741768,54,-1610612681,5,5,5,5,-1073741768,54,-1610612681,5,5,5,5,5,5,5,2,6,23,1,1610612779,-1610612694,35,5,5,5,5,5,5,5,55,-1073741769,36,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,-1610612689,6,6,6,47,31,31,31,31,31,31,-1610612689,5,5,5,5,5,5,5,5,6,6,6,6,5,5,6,6,6,6,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,54,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
32,39,39,39,39,39,39,39,39,32,32,32,32,-1073741774,41,39,39,54,39,37,-1073741777,5,5,5,5,5,5,5,5,5,5,5,5,5,5,55,54,54,54,54,54,54,54,54,5,54,5,5,5,5,5,5,55,54,54,49,-1610612681,1,1610612779,-1610612693,5,5,5,5,5,55,54,-1073741769,5,36,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,-1073741777,6,6,6,1610612783,31,31,31,1610612782,47,31,31,31,31,31,31,31,31,31,-1610612689,5,5,5,5,5,5,5,5,5,5,5,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,54,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
1610612786,32,39,39,39,39,39,32,32,32,32,32,-1073741774,31,41,39,54,54,39,37,35,5,5,5,5,5,5,5,5,5,5,5,5,5,55,56,5,5,5,2,2,5,5,1610612791,54,54,-1610612681,5,5,5,5,55,-1073741769,5,-1073741778,23,-1610612680,54,1610612792,49,55,54,54,54,54,-1073741769,5,5,5,5,-1610612690,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,46,6,6,6,6,6,6,-1610612701,1610612783,31,31,31,31,31,31,31,31,31,31,31,31,31,-1610612689,5,5,5,5,5,5,2,5,5,5,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,54,5,5,5,5,5,2,5,5,5,5,5,5,5,5,5,5,5,5,5
31,38,32,39,32,32,32,32,32,32,-1073741774,31,31,50,39,54,54,39,39,37,35,5,5,5,5,5,5,5,5,5,5,5,55,54,-1073741769,5,5,5,5,5,5,5,5,5,5,5,1610612791,54,54,54,54,-1073741769,5,5,31,23,5,1610612791,54,49,56,5,5,5,5,5,5,5,5,5,5,1610612783,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,46,5,1610612772,54,6,6,6,6,6,2,6,6,6,6,6,31,31,31,31,31,31,31,31,31,31,31,31,31,31,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,54,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
-1610612686,1610612786,32,32,1610612774,1610612774,32,32,32,-1073741774,31,-1073741773,1610612776,39,54,54,39,39,39,37,5,5,5,5,5,5,5,5,-1610612700,5,55,54,-1073741769,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,36,42,27,2,6,36,23,35,5,5,5,5,5,5,5,5,5,5,5,1610612783,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,-1073741777,6,6,55,56,6,6,6,6,6,6,6,6,6,6,6,1610612783,31,31,31,31,31,31,31,31,31,31,31,31,31,35,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2,5,5,5,5,5,5,5,5,5,5,5,54,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
40,31,1610612786,-1073741774,31,31,31,31,31,31,50,39,39,54,54,39,39,39,32,32,-1610612684,5,5,5,5,5,-1610612700,43,23,23,49,49,23,23,23,-1610612693,-1610612700,-1610612700,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,43,23,27,-1610612693,6,43,-1073741782,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1610612783,31,31,31,31,31,31,31,-1073741777,5,5,5,5,5,5,5,55,-1073741769,6,6,6,6,6,6,6,6,6,6,6,6,36,31,31,31,31,31,31,31,31,31,31,31,31,31,1610612782,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,54,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
23,-1610612694,31,31,50,39,39,1610612776,1610612776,1610612776,39,39,54,54,39,39,39,39,32,32,-1073741774,35,5,5,5,36,42,-1073741781,5,5,54,5,-1610612701,-1610612701,1610612779,23,23,-1610612694,5,5,5,5,5,5,5,5,5,5,2,5,5,2,7,23,-1610612701,1610612779,27,23,-1073741781,1610612772,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1610612772,1610612772,1610612772,5,5,5,5,5,5,5,5,54,6,6,6,6,6,6,6,6,6,6,6,6,6,36,31,31,31,31,31,31,31,31,31,31,31,31,31,31,35,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,54,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
39,1610612780,23,-1610612692,39,39,39,39,39,39,54,54,54,39,39,39,32,32,32,-1073741774,31,35,5,5,43,23,-1073741781,5,5,5,54,5,5,5,5,5,36,23,-1610612693,5,5,5,5,5,5,5,5,5,6,6,2,2,7,23,2,2,1610612779,23,35,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,54,5,6,6,6,6,6,6,6,6,6,6,6,6,6,1610612783,31,31,31,31,31,31,31,31,31,31,31,31,31,-1610612689,1610612771,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,54,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
39,39,39,23,-1610612692,39,39,39,39,54,54,39,39,39,39,39,32,-1073741774,31,31,46,5,43,23,-1073741781,-1610612701,5,5,5,5,54,5,5,5,5,5,5,36,23,23,-1610612693,5,5,5,5,5,5,6,2,2,2,7,43,-1073741781,3,1,7,23,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,54,5,5,5,5,6,6,6,6,6,6,6,6,6,6,36,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,-1610612689,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,54,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
39,39,39,1610612780,23,49,-1610612692,39,39,54,39,39,39,39,39,32,-1073741774,31,46,1610612772,-1610612700,43,23,-1073741781,5,5,5,5,5,55,-1073741769,5,5,5,5,5,5,5,5,1610612779,23,5,5,5,5,7,5,6,6,6,43,23,-1073741781,1,0,3,3,23,-1610612693,2,2,5,7,7,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,54,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,35,5,5,5,5,5,5,5,5,5,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,54,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
39,39,39,39,39,39,1610612780,23,49,49,23,-1610612692,39,39,39,37,31,-1073741777,5,47,42,-1073741782,31,35,5,5,5,5,55,54,5,5,5,5,5,5,5,5,5,36,23,-1610612693,-1610612700,5,6,6,5,6,2,43,-1073741781,1,1,3,1,1,3,1610612779,23,7,7,2,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,54,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,1610612783,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,35,5,5,5,5,5,5,5,5,5,5,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,54,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2,5
39,39,39,39,39,39,39,39,54,54,39,1610612780,23,49,49,23,23,23,23,23,-1073741782,31,-1073741777,5,5,5,5,5,54,-1073741769,5,5,5,5,5,5,5,5,5,5,-1610612701,1610612779,23,23,23,-1610612693,2,7,7,23,7,0,7,1,0,8,1,3,1610612779,-1610612693,7,2,2,7,5,5,5,5,5,5,5,5,5,5,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,54,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,1610612783,31,31,31,31,31,31,31,31,31,31,31,31,31,35,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,54,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
39,39,39,39,39,39,39,39,54,39,39,39,39,39,39,37,-1073741777,-1610612701,5,5,-1610612701,5,5,5,5,5,5,-1073741768,54,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1610612783,31,1610612778,23,49,23,-1073741781,1,1,0,0,8,0,0,1,0,23,3,7,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,55,-1073741769,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,-1610612690,31,31,31,31,31,31,31,31,31,31,31,-1073741777,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,54,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
39,39,39,39,39,39,39,39,54,39,39,39,39,39,39,37,35,5,5,5,5,5,5,5,5,5,5,54,-1073741769,5,2,5,5,5,5,5,5,5,5,5,5,5,5,5,7,1610612772,3,1,3,1,1,0,1,8,8,1,0,7,1,1610612779,-1610612693,6,7,6,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,54,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1610612772,5,1610612783,31,31,31,31,31,31,31,46,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,54,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
39,39,39,39,39,39,39,39,54,39,39,39,39,39,32,32,5,5,5,5,5,5,5,5,5,5,-1073741768,54,5,5,5,2,5,5,5,5,5,5,5,5,5,5,5,5,5,2,2,3,0,3,7,0,0,3,1,1,1,8,0,0,23,7,7,7,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,54,5,5,5,5,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1610612772,1610612772,1610612772,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2,5,5,5,5,5,5,5,54,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
39,39,39,39,39,39,39,39,54,39,39,39,39,39,32,32,1610612789,5,5,5,5,5,5,5,5,55,54,-1073741769,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,7,1,1,0,1,8,8,8,0,1,1,8,3,23,3,3,7,7,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,54,5,5,5,5,5,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,54,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
39,39,39,39,39,39,39,39,54,39,39,39,39,39,32,32,32,-1610612684,5,5,5,5,5,55,54,-1073741769,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2,2,6,7,1,3,0,0,1,0,0,1,0,1,3,43,23,1,3,3,7,7,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,54,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,54,5,5,5,5,5,5,2,5,5,5,5,5,5,5,5,5,5,5,5
39,39,39,39,39,39,39,39,54,54,39,39,39,39,39,32,32,32,-1610612684,5,5,-1073741768,54,-1073741769,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2,5,5,5,1,1,1,3,3,3,1,8,3,3,7,23,23,3,3,7,7,7,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,54,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,54,5,5,5,5,5,5,5,2,2,5,5,5,5,5,5,5,5,5,5
